Filename,Steering Angle
captured_images/2024-06-20 21-55-01-292.png,-0.09442717738947093
captured_images/2024-06-20 21-55-01-528.png,-0.0946085133438395
captured_images/2024-06-20 21-55-01-717.png,-0.0946607883652209
captured_images/2024-06-20 21-55-01-966.png,-0.09467711087845279
captured_images/2024-06-20 21-55-02-220.png,-0.045249872313698286
captured_images/2024-06-20 21-55-02-451.png,-0.06836733657038342
captured_images/2024-06-20 21-55-02-644.png,-0.011015162124731014
captured_images/2024-06-20 21-55-02-886.png,0.06741490924526666
captured_images/2024-06-20 21-55-03-144.png,0.010447365986421781
captured_images/2024-06-20 21-55-03-414.png,0.0013313858863488394
captured_images/2024-06-20 21-55-03-605.png,0.00021117688650896757
captured_images/2024-06-20 21-55-03-821.png,2.450444668376226e-05
captured_images/2024-06-20 21-55-04-074.png,4.338414090587865e-06
captured_images/2024-06-20 21-55-04-315.png,4.573680153448799e-07
captured_images/2024-06-20 21-55-04-485.png,9.513198250199608e-08
captured_images/2024-06-20 21-55-04-729.png,-2.041623904952208e-09
captured_images/2024-06-20 21-55-04-988.png,-1.531528957016013e-08
captured_images/2024-06-20 21-55-05-233.png,-5.993444345787769e-09
captured_images/2024-06-20 21-55-05-401.png,1.077401883652238e-08
captured_images/2024-06-20 21-55-05-651.png,1.668285755932492e-08
captured_images/2024-06-20 21-55-05-936.png,5.455878710528532e-09
captured_images/2024-06-20 21-55-06-168.png,-1.1410448370197872e-08
captured_images/2024-06-20 21-55-06-327.png,-1.668292286161888e-08
captured_images/2024-06-20 21-55-06-567.png,-4.9634528347037355e-09
captured_images/2024-06-20 21-55-06-820.png,1.176380094148894e-08
captured_images/2024-06-20 21-55-07-049.png,1.639207483369891e-08
captured_images/2024-06-20 21-55-07-240.png,4.421776493903502e-09
captured_images/2024-06-20 21-55-07-488.png,-8.835766524220921e-09
captured_images/2024-06-20 21-55-07-747.png,-1.4010102797838601e-08
captured_images/2024-06-20 21-55-07-985.png,-1.349829347391415e-08
captured_images/2024-06-20 21-55-08-069.png,-7.46269948789549e-09
captured_images/2024-06-20 21-55-08-320.png,6.444417078452356e-09
captured_images/2024-06-20 21-55-08-493.png,1.5734679062800004e-08
captured_images/2024-06-20 21-55-08-727.png,0.19177938001486314
captured_images/2024-06-20 21-55-08-974.png,0.24134315964014813
captured_images/2024-06-20 21-55-09-223.png,0.24678054663272403
captured_images/2024-06-20 21-55-09-406.png,0.035998007743687846
captured_images/2024-06-20 21-55-09-652.png,0.004668259939776018
captured_images/2024-06-20 21-55-09-903.png,0.025072703576549144
captured_images/2024-06-20 21-55-10-159.png,0.2202352731963379
captured_images/2024-06-20 21-55-10-378.png,0.24610524849830906
captured_images/2024-06-20 21-55-10-584.png,0.24968117139947785
captured_images/2024-06-20 21-55-10-868.png,0.2501644800592272
captured_images/2024-06-20 21-55-11-166.png,0.25051312257310593
captured_images/2024-06-20 21-55-11-410.png,0.2506904173002765
captured_images/2024-06-20 21-55-11-530.png,0.25030119170922366
captured_images/2024-06-20 21-55-11-748.png,0.2505728010828192
captured_images/2024-06-20 21-55-11-984.png,0.25029574323368525
captured_images/2024-06-20 21-55-12-146.png,0.250325230827154
captured_images/2024-06-20 21-55-12-388.png,0.250617796364553
captured_images/2024-06-20 21-55-12-646.png,0.2502973080698377
captured_images/2024-06-20 21-55-12-888.png,0.2503302774804895
captured_images/2024-06-20 21-55-13-059.png,0.250247149161714
captured_images/2024-06-20 21-55-13-302.png,0.2502432236036156
captured_images/2024-06-20 21-55-13-555.png,0.25023505970202864
captured_images/2024-06-20 21-55-13-802.png,0.250239065966221
captured_images/2024-06-20 21-55-13-975.png,0.25023757662488405
captured_images/2024-06-20 21-55-14-213.png,0.25023769278130303
captured_images/2024-06-20 21-55-14-464.png,0.2502379173553725
captured_images/2024-06-20 21-55-14-742.png,0.25023774984825825
captured_images/2024-06-20 21-55-14-913.png,0.2502378136942973
captured_images/2024-06-20 21-55-15-144.png,0.25046158196859336
captured_images/2024-06-20 21-55-15-393.png,0.1654227143750418
captured_images/2024-06-20 21-55-15-638.png,0.02192818099935467
captured_images/2024-06-20 21-55-15-808.png,0.0032391458211478708
captured_images/2024-06-20 21-55-16-057.png,0.08356211216391801
captured_images/2024-06-20 21-55-16-303.png,0.02514675989355793
captured_images/2024-06-20 21-55-16-545.png,0.0038941810170222348
captured_images/2024-06-20 21-55-16-826.png,0.0012359681261318325
captured_images/2024-06-20 21-55-16-899.png,0.0009306268337260905
captured_images/2024-06-20 21-55-17-101.png,0.0009396975025756892
captured_images/2024-06-20 21-55-17-294.png,0.0009941779672233558
captured_images/2024-06-20 21-55-17-542.png,-0.03697989456044821
captured_images/2024-06-20 21-55-17-792.png,-0.0872772054749534
captured_images/2024-06-20 21-55-18-014.png,-0.09402093693956168
captured_images/2024-06-20 21-55-18-220.png,-0.09448387711559256
captured_images/2024-06-20 21-55-18-470.png,-0.09438798796235039
captured_images/2024-06-20 21-55-18-732.png,-0.09457489448596057
captured_images/2024-06-20 21-55-18-982.png,-0.09471480961876799
captured_images/2024-06-20 21-55-19-158.png,-0.09466960921363468
captured_images/2024-06-20 21-55-19-402.png,-0.09466430716618843
captured_images/2024-06-20 21-55-19-651.png,-0.09467655251761412
captured_images/2024-06-20 21-55-19-903.png,-0.09467062803750514
captured_images/2024-06-20 21-55-20-212.png,-0.04745349165778524
captured_images/2024-06-20 21-55-20-300.png,-0.007409042378358661
captured_images/2024-06-20 21-55-20-533.png,-0.07913613942557975
captured_images/2024-06-20 21-55-20-692.png,-0.09251834056987196
captured_images/2024-06-20 21-55-20-927.png,-0.024764994763554045
captured_images/2024-06-20 21-55-21-184.png,-0.05755455659618246
captured_images/2024-06-20 21-55-21-434.png,-0.08870060533638714
captured_images/2024-06-20 21-55-21-612.png,-0.09404710858076175
captured_images/2024-06-20 21-55-21-855.png,-0.018999532727356293
captured_images/2024-06-20 21-55-22-108.png,-0.0025675324812016198
captured_images/2024-06-20 21-55-22-361.png,-0.07871767269203436
captured_images/2024-06-20 21-55-22-532.png,-0.01688784980925557
captured_images/2024-06-20 21-55-22-769.png,-0.07526140489247185
captured_images/2024-06-20 21-55-23-053.png,-0.03298944558285757
captured_images/2024-06-20 21-55-23-303.png,-0.005113583527627282
captured_images/2024-06-20 21-55-23-473.png,-0.0006183000699361571
captured_images/2024-06-20 21-55-23-713.png,-0.00010876948371608977
captured_images/2024-06-20 21-55-23-963.png,0.030721342785931055
captured_images/2024-06-20 21-55-24-214.png,0.052935727432899975
captured_images/2024-06-20 21-55-24-375.png,0.008628758601421448
captured_images/2024-06-20 21-55-24-617.png,0.0010012446564959632
captured_images/2024-06-20 21-55-24-922.png,-0.024257108759497065
captured_images/2024-06-20 21-55-25-158.png,-0.004743674957452449
captured_images/2024-06-20 21-55-25-298.png,-0.0006494045176306999
captured_images/2024-06-20 21-55-25-530.png,-0.009079799596319056
captured_images/2024-06-20 21-55-25-794.png,-0.00137730208470446
captured_images/2024-06-20 21-55-26-062.png,-0.0001662920316454492
captured_images/2024-06-20 21-55-26-230.png,-2.9350638672410973e-05
captured_images/2024-06-20 21-55-26-461.png,-2.612953720221028e-06
captured_images/2024-06-20 21-55-26-711.png,-6.96074539818218e-07
captured_images/2024-06-20 21-55-26-960.png,-1.0697265788023697e-08
captured_images/2024-06-20 21-55-27-140.png,-2.867229486226108e-08
captured_images/2024-06-20 21-55-27-382.png,-1.3596190655657247e-08
captured_images/2024-06-20 21-55-27-642.png,-8.050669754363798e-09
captured_images/2024-06-20 21-55-27-895.png,-0.07013552013475094
captured_images/2024-06-20 21-55-28-073.png,-0.011191461040428455
captured_images/2024-06-20 21-55-28-319.png,-0.0013651046913598936
captured_images/2024-06-20 21-55-28-574.png,-0.04172425586202398
captured_images/2024-06-20 21-55-28-820.png,-0.08619095018429185
captured_images/2024-06-20 21-55-28-992.png,-0.06858928237672648
captured_images/2024-06-20 21-55-29-304.png,-0.01077466197143245
captured_images/2024-06-20 21-55-29-460.png,-0.07439897090133968
captured_images/2024-06-20 21-55-29-616.png,-0.06668111493854328
captured_images/2024-06-20 21-55-29-844.png,-0.010584746716558692
captured_images/2024-06-20 21-55-30-093.png,-0.06750993215621484
captured_images/2024-06-20 21-55-30-339.png,-0.09056860304849315
captured_images/2024-06-20 21-55-30-517.png,-0.014017973712503351
captured_images/2024-06-20 21-55-30-761.png,-0.07470277846446322
captured_images/2024-06-20 21-55-31-009.png,-0.09174704698535527
captured_images/2024-06-20 21-55-31-267.png,-0.09440784332252783
captured_images/2024-06-20 21-55-31-457.png,-0.09458795176206852
captured_images/2024-06-20 21-55-31-707.png,-0.09465701309302568
captured_images/2024-06-20 21-55-31-962.png,-0.029987009633152654
captured_images/2024-06-20 21-55-32-219.png,-0.004418602749079555
captured_images/2024-06-20 21-55-32-479.png,-0.0005735603120801461
captured_images/2024-06-20 21-55-32-659.png,-9.066115441711895e-05
captured_images/2024-06-20 21-55-32-894.png,-0.07088607073778241
captured_images/2024-06-20 21-55-33-143.png,-0.09113614832449607
captured_images/2024-06-20 21-55-33-417.png,-0.09429511322682418
captured_images/2024-06-20 21-55-33-718.png,-0.047368013085930395
captured_images/2024-06-20 21-55-33-822.png,-0.031820950869113476
captured_images/2024-06-20 21-55-34-049.png,-0.08425473980075579
captured_images/2024-06-20 21-55-34-207.png,-0.09336978976221282
captured_images/2024-06-20 21-55-34-450.png,-0.027271837188547685
captured_images/2024-06-20 21-55-34-699.png,-0.028353938706222496
captured_images/2024-06-20 21-55-34-940.png,-0.03672443779562984
captured_images/2024-06-20 21-55-35-101.png,-0.0060311838824553595
captured_images/2024-06-20 21-55-35-347.png,0.03134487948629466
captured_images/2024-06-20 21-55-35-605.png,0.005111243633036609
captured_images/2024-06-20 21-55-35-843.png,0.0005962215564710817
captured_images/2024-06-20 21-55-36-014.png,0.00010804286246574686
captured_images/2024-06-20 21-55-36-261.png,9.750680948478314e-06
captured_images/2024-06-20 21-55-36-516.png,2.470278332943786e-06
captured_images/2024-06-20 21-55-36-787.png,1.298665916271178e-07
captured_images/2024-06-20 21-55-37-020.png,8.132375052548065e-08
captured_images/2024-06-20 21-55-37-138.png,-3.498633715203561e-10
captured_images/2024-06-20 21-55-37-376.png,-1.5531641306500994e-08
captured_images/2024-06-20 21-55-37-546.png,-1.773697473867211e-08
captured_images/2024-06-20 21-55-37-789.png,1.439099917003433e-10
captured_images/2024-06-20 21-55-38-049.png,1.7610871511964653e-08
captured_images/2024-06-20 21-55-38-293.png,1.7070779007929076e-08
captured_images/2024-06-20 21-55-38-467.png,-9.976664462328115e-10
captured_images/2024-06-20 21-55-38-707.png,-1.811458762602671e-08
captured_images/2024-06-20 21-55-38-966.png,-1.6785686168271673e-08
captured_images/2024-06-20 21-55-39-215.png,1.630662798694909e-09
captured_images/2024-06-20 21-55-39-385.png,1.8309274975391814e-08
captured_images/2024-06-20 21-55-39-629.png,1.6201636493676165e-08
captured_images/2024-06-20 21-55-39-875.png,-0.054091069987406114
captured_images/2024-06-20 21-55-40-186.png,-0.036819733060680086
captured_images/2024-06-20 21-55-40-440.png,-0.0059137381218818865
captured_images/2024-06-20 21-55-40-551.png,-0.0006837586779634378
captured_images/2024-06-20 21-55-40-791.png,-0.04162294645063371
captured_images/2024-06-20 21-55-41-057.png,-0.08617384769494728
captured_images/2024-06-20 21-55-41-206.png,-0.09362602029938223
captured_images/2024-06-20 21-55-41-425.png,-0.09453145728395537
captured_images/2024-06-20 21-55-41-679.png,-0.09462429899729105
captured_images/2024-06-20 21-55-41-907.png,-0.09467432131835729
captured_images/2024-06-20 21-55-42-086.png,-0.0946733527966117
captured_images/2024-06-20 21-55-42-337.png,-0.06962762301548067
captured_images/2024-06-20 21-55-42-590.png,-0.010948704724002296
captured_images/2024-06-20 21-55-42-802.png,-0.001349907615140131
captured_images/2024-06-20 21-55-43-003.png,-0.07102379417970438
captured_images/2024-06-20 21-55-43-253.png,-0.059676403157513894
captured_images/2024-06-20 21-55-43-512.png,-0.009510379861631845
captured_images/2024-06-20 21-55-43-731.png,-0.07411233301315706
captured_images/2024-06-20 21-55-43-931.png,-0.09167693204996488
captured_images/2024-06-20 21-55-44-181.png,-0.09437464049247352
captured_images/2024-06-20 21-55-44-442.png,-0.020820703213043447
captured_images/2024-06-20 21-55-44-677.png,-0.0028722985178155887
captured_images/2024-06-20 21-55-44-912.png,-0.08017544698642509
captured_images/2024-06-20 21-55-45-070.png,-0.09266339186154512
captured_images/2024-06-20 21-55-45-215.png,-0.0944480302835683
captured_images/2024-06-20 21-55-45-441.png,-0.020856587534478173
captured_images/2024-06-20 21-55-45-691.png,-0.07948308865230906
captured_images/2024-06-20 21-55-45-942.png,-0.0187545174858356
captured_images/2024-06-20 21-55-46-120.png,-0.003694301303565446
captured_images/2024-06-20 21-55-46-364.png,-0.0013950776569170186
captured_images/2024-06-20 21-55-46-614.png,0.16017031117131922
captured_images/2024-06-20 21-55-46-859.png,0.23190086826589124
captured_images/2024-06-20 21-55-47-043.png,0.2453001812225114
captured_images/2024-06-20 21-55-47-288.png,0.2466579260610931
captured_images/2024-06-20 21-55-47-542.png,0.2481453594315159
captured_images/2024-06-20 21-55-47-796.png,0.24796091647997687
captured_images/2024-06-20 21-55-47-968.png,0.24855550493652714
captured_images/2024-06-20 21-55-48-210.png,0.24912599259766147
captured_images/2024-06-20 21-55-48-554.png,0.24961736637801832
captured_images/2024-06-20 21-55-48-734.png,0.2500230085450131
captured_images/2024-06-20 21-55-48-888.png,0.2502335985486366
captured_images/2024-06-20 21-55-49-119.png,0.2500370093281434
captured_images/2024-06-20 21-55-49-369.png,0.2502015501973108
captured_images/2024-06-20 21-55-49-619.png,0.2502340970584645
captured_images/2024-06-20 21-55-49-808.png,0.25023687416411067
captured_images/2024-06-20 21-55-50-053.png,0.2502379337120503
captured_images/2024-06-20 21-55-50-306.png,0.2502377057129733
captured_images/2024-06-20 21-55-50-562.png,0.2502378230865593
captured_images/2024-06-20 21-55-50-788.png,0.25023780184419614
captured_images/2024-06-20 21-55-50-972.png,0.25023779058305773
captured_images/2024-06-20 21-55-51-220.png,0.25023780449154565
captured_images/2024-06-20 21-55-51-475.png,0.25023780610261476
captured_images/2024-06-20 21-55-51-712.png,0.2502378008097217
captured_images/2024-06-20 21-55-51-904.png,0.25023779413135
captured_images/2024-06-20 21-55-52-212.png,0.14965318748343365
captured_images/2024-06-20 21-55-52-403.png,0.019500761923196212
captured_images/2024-06-20 21-55-52-535.png,0.002533858124407564
captured_images/2024-06-20 21-55-52-759.png,0.00033106124697854266
captured_images/2024-06-20 21-55-53-008.png,4.2809941424161266e-05
captured_images/2024-06-20 21-55-53-232.png,5.6469042120900715e-06
captured_images/2024-06-20 21-55-53-417.png,7.235702279507626e-07
captured_images/2024-06-20 21-55-53-668.png,9.211400172853969e-08
captured_images/2024-06-20 21-55-53-920.png,5.848775930705053e-09
captured_images/2024-06-20 21-55-54-200.png,5.79218139500836e-09
captured_images/2024-06-20 21-55-54-355.png,6.788534452842236e-09
captured_images/2024-06-20 21-55-54-587.png,-4.043812454413829e-09
captured_images/2024-06-20 21-55-54-839.png,-0.050572560163815464
captured_images/2024-06-20 21-55-55-061.png,-0.06657153303674512
captured_images/2024-06-20 21-55-55-246.png,-0.00881151961392029
captured_images/2024-06-20 21-55-55-492.png,-0.08648429835634494
captured_images/2024-06-20 21-55-55-744.png,-0.0308659848804949
captured_images/2024-06-20 21-55-56-021.png,-0.00410339868144086
captured_images/2024-06-20 21-55-56-289.png,-0.08460502438640208
captured_images/2024-06-20 21-55-56-343.png,-0.09542673173952379
captured_images/2024-06-20 21-55-56-491.png,-0.03217703616895524
captured_images/2024-06-20 21-55-56-731.png,-0.004430359739158582
captured_images/2024-06-20 21-55-56-980.png,-0.08269754220679976
captured_images/2024-06-20 21-55-57-225.png,-0.09381544215623747
